,date,macd,signal,buy/sell
348,2020-11-20,0.5222381560797782,0.4526718044093581,buy
349,2020-11-23,0.5326606910376555,0.4686695817350176,buy
350,2020-11-24,0.587209037829739,0.4923774729539619,buy
351,2020-11-25,0.6254003218013171,0.518982042723433,buy
352,2020-11-27,0.7151915856659947,0.5582239513119454,buy
353,2020-11-30,0.8266644253188993,0.6119120461133362,buy
354,2020-12-01,0.8433850796787965,0.6582066528264283,buy
355,2020-12-02,0.8937636555742081,0.7053180533759844,buy
356,2020-12-03,0.9397382377568562,0.7522020902521588,buy
357,2020-12-04,0.9722015862033455,0.7962019894423962,buy
358,2020-12-07,0.9611249720594461,0.8291865859658062,buy
359,2020-12-08,0.9414937219802155,0.8516480131686881,buy
360,2020-12-09,0.859752153279203,0.8532688411907912,buy
361,2020-12-10,0.7962434488040255,0.8418637627134381,sell
362,2020-12-11,0.719927692631618,0.8174765486970741,sell
363,2020-12-14,0.6312686806995575,0.7802349750975709,sell
364,2020-12-15,0.57924941586203,0.7400378632504627,sell
365,2020-12-16,0.5668609742391286,0.705402485448196,sell
366,2020-12-17,0.5348001433360956,0.6712820170257758,sell
367,2020-12-18,0.4964341019562788,0.6363124340118765,sell
368,2020-12-21,0.45555196460827574,0.6001603401311564,sell
369,2020-12-22,0.4306487972161914,0.5662580315481635,sell
370,2020-12-23,0.4411986156277088,0.5412461483640726,sell
371,2020-12-24,0.4245677735305531,0.5179104733973687,sell
372,2020-12-28,0.38683106741203943,0.4916945922003029,sell
373,2020-12-29,0.31839538952507773,0.4570347516652579,sell
374,2020-12-30,0.29226039418611016,0.4240798801694284,sell
375,2020-12-31,0.2485106355110105,0.38896603123774487,sell
376,2021-01-04,0.2528832470200868,0.3617494743942133,sell
377,2021-01-05,0.29889728300867446,0.34917903611710555,sell
378,2021-01-06,0.42327979036956975,0.3639991869675984,buy
379,2021-01-07,0.5565905504022179,0.40251745965452235,buy
380,2021-01-08,0.6459184889218932,0.45119766550799656,buy
381,2021-01-11,0.7851250707034847,0.5179831465470942,buy
382,2021-01-12,0.8900290443602081,0.592392326109717,buy
383,2021-01-13,1.0059505691917021,0.675103974726114,buy
384,2021-01-14,1.1906077256382375,0.7782047249085388,buy
385,2021-01-15,1.3145344573983024,0.8854706714064916,buy
386,2021-01-19,1.4181859469027085,0.992013726505735,buy
387,2021-01-20,1.4593011525676793,1.085471211718124,buy
388,2021-01-21,1.44217716743964,1.1568124028624274,buy
389,2021-01-22,1.3979668736365287,1.2050432970172478,buy
390,2021-01-25,1.301927871512655,1.2244202119163292,buy
391,2021-01-26,1.2605078715688585,1.231637743846835,buy
392,2021-01-27,1.1793895239456642,1.221188099866601,sell
393,2021-01-28,1.1087766868277402,1.1987058172588287,sell
394,2021-01-29,1.019279109129382,1.1628204756329394,sell
395,2021-02-01,0.9694530094578226,1.1241469823979162,sell
396,2021-02-02,1.0454074493901864,1.1083990757963702,sell
397,2021-02-03,1.2334013171751756,1.1333995240721313,buy
398,2021-02-04,1.4144973828541545,1.189619095828536,buy
399,2021-02-05,1.5298918330787679,1.2576736432785824,buy
400,2021-02-08,1.7424670652139618,1.3546323276656584,buy
401,2021-02-09,2.1516075005567714,1.5140273622438811,buy
402,2021-02-10,2.7348188977026346,1.758185669335632,buy
403,2021-02-11,2.619730121059405,1.9304945596803866,buy
404,2021-02-12,2.5284243747024817,2.050080522684806,buy
405,2021-02-16,2.5333737015062248,2.14673915844909,buy
406,2021-02-17,2.4014864245619023,2.1976886116716527,buy
407,2021-02-18,2.162298645239918,2.190610618385306,sell
408,2021-02-19,2.0388061375179127,2.1602497222118275,sell
409,2021-02-22,1.8422373667519345,2.0966472511198493,sell
410,2021-02-23,1.579487018863606,1.993215204668601,sell
411,2021-02-24,1.4210417131950415,1.8787805063738892,sell
412,2021-02-25,1.1618490650384992,1.7353942181068114,sell
413,2021-02-26,0.9136286552890702,1.5710411055432634,sell
414,2021-03-01,0.8060641352653555,1.4180457114876819,sell
415,2021-03-02,0.7197835219459208,1.2783932735793295,sell
416,2021-03-03,0.5610192057646337,1.1349184600163904,sell
417,2021-03-04,0.31377051190734306,0.970688870394581,sell
418,2021-03-05,0.10371789485342475,0.7972946752863497,sell
419,2021-03-08,-0.06602375730308552,0.6246309887684627,sell
420,2021-03-09,-0.07541089999489259,0.4846226110157916,sell
421,2021-03-10,-0.12099441632416941,0.36349920554779946,sell
422,2021-03-11,-0.025300720665445198,0.28573922030515053,sell
423,2021-03-12,0.08506105751809656,0.24560358774773974,sell
424,2021-03-15,0.2455432789540346,0.24559152598899872,sell
425,2021-03-16,0.2918977234214708,0.2548527654754932,buy
426,2021-03-17,0.3400455760951857,0.2718913275994317,buy
427,2021-03-18,0.2973119658833774,0.2769754552562208,buy
428,2021-03-19,0.2907563699565543,0.2797316381962875,buy
429,2021-03-22,0.26635227958046315,0.27705576647312263,sell
430,2021-03-23,0.17718850511195683,0.2570823142008895,sell
431,2021-03-24,0.057448326535208594,0.21715551666775332,sell
432,2021-03-25,-0.021065560810100692,0.16951130117218252,sell
433,2021-03-26,-0.11025933303833924,0.11355717433007818,sell
434,2021-03-29,-0.21079293063156612,0.04868715333774932,sell
435,2021-03-30,-0.2775836546118349,-0.016567008252167517,sell
436,2021-03-31,-0.27250418433036927,-0.06775444346780787,sell
437,2021-04-01,-0.24467832258274314,-0.10313921929079492,sell
438,2021-04-05,-0.23125727142886987,-0.1287628297184099,sell
439,2021-04-06,-0.25001559383860084,-0.15301338254244812,sell
440,2021-04-07,-0.31850120823335004,-0.18611094768062852,sell
441,2021-04-08,-0.3286423453433862,-0.21461722721318008,sell
442,2021-04-09,-0.2953496460555236,-0.23076371098164877,sell
443,2021-04-12,-0.35604219765973966,-0.25581940831726696,sell
