,date,macd,signal,buy/sell
580,2013-08-12,0.41974689012889144,0.49447233803193946,sell
581,2013-08-13,0.38324174129978417,0.4722262186855084,sell
582,2013-08-14,0.3212215925127282,0.4420252934509524,sell
583,2013-08-15,0.2050549862444555,0.39463123200965305,sell
584,2013-08-16,0.09311042446282158,0.3343270705002868,sell
585,2013-08-19,-0.01947913764573883,0.2635658288710817,sell
586,2013-08-20,-0.08829400641347718,0.19319386181416995,sell
587,2013-08-21,-0.1708356366878263,0.1203879621137707,sell
588,2013-08-22,-0.20218143842165404,0.05587408200668576,sell
589,2013-08-23,-0.20991120736160696,0.0027170241330272196,sell
590,2013-08-26,-0.2333301022549179,-0.04449240114456181,sell
591,2013-08-27,-0.30247517903922017,-0.09608895672349349,sell
592,2013-08-28,-0.3532016616589502,-0.14751149771058483,sell
593,2013-08-29,-0.38427156725669676,-0.19486351161980725,sell
594,2013-08-30,-0.42573294804051187,-0.2410373989039482,sell
595,2013-09-03,-0.4533652783065705,-0.28350297478447267,sell
596,2013-09-04,-0.43614788331619536,-0.3140319564908172,sell
597,2013-09-05,-0.41826843721811713,-0.3348792526362772,sell
598,2013-09-06,-0.3942648365541075,-0.34675636941984334,sell
599,2013-09-09,-0.3262249113056157,-0.3426500777969978,buy
600,2013-09-10,-0.2447969854807326,-0.3230794593337448,buy
601,2013-09-11,-0.1648453340472784,-0.29143263427645155,buy
602,2013-09-12,-0.10555607635464526,-0.25425732269209034,buy
603,2013-09-13,-0.050347968646221375,-0.21347545188291656,buy
604,2013-09-16,0.02718072214867817,-0.1653442170765976,buy
605,2013-09-17,0.10097643477477902,-0.11208008670632229,buy
606,2013-09-18,0.2157471114648999,-0.04651464707207785,buy
607,2013-09-19,0.2962353211069342,0.022035346563724557,buy
608,2013-09-20,0.325066668164844,0.08264161088394845,buy
609,2013-09-23,0.3328479460113627,0.13268287790943128,buy
610,2013-09-24,0.3310604597269631,0.17235839427293764,buy
611,2013-09-25,0.30894072327161126,0.19967486007267238,buy
612,2013-09-26,0.30445260933557705,0.22063040992525332,buy
613,2013-09-27,0.2735068717882072,0.2312057022978441,buy
614,2013-09-30,0.23621066809789681,0.23220669545785466,buy
615,2013-10-01,0.2370226308335006,0.23316988253298387,buy
616,2013-10-02,0.21976426469893795,0.2304887589661747,sell
617,2013-10-03,0.1692604089973173,0.21824308897240324,sell
618,2013-10-04,0.14412551914347205,0.203419575006617,sell
619,2013-10-07,0.09298763607429805,0.1813331872201532,sell
620,2013-10-08,0.013878225309738923,0.14784219483807035,sell
621,2013-10-09,-0.038910122246818446,0.1104917314210926,sell
622,2013-10-10,0.0031555917533481193,0.0890245034875437,sell
623,2013-10-11,0.06529446292952201,0.08427849537593937,sell
624,2013-10-14,0.12141594307011161,0.09170598491477383,buy
625,2013-10-15,0.12485035752150253,0.09833485943611958,buy
626,2013-10-16,0.16994514889631063,0.1126569173281578,buy
627,2013-10-17,0.24716624027104217,0.13955878191673468,buy
628,2013-10-18,0.31244708938231724,0.17413644340985118,buy
629,2013-10-21,0.36704514267488264,0.21271818326285746,buy
630,2013-10-22,0.4442084596147353,0.259016238533233,buy
631,2013-10-23,0.49492556969831725,0.30619810476624987,buy
632,2013-10-24,0.5372010784040597,0.35239869949381186,buy
633,2013-10-25,0.5934198517313618,0.40060292994132185,buy
634,2013-10-28,0.6412216282718148,0.44872666960742047,buy
635,2013-10-29,0.6964929762741434,0.49827993094076506,buy
636,2013-10-30,0.7067323144002486,0.5399704076326618,buy
637,2013-10-31,0.6991042593219348,0.5717971779705164,buy
638,2013-11-01,0.696848051872685,0.5968073527509501,buy
639,2013-11-04,0.7087606533178388,0.6191980128643279,buy
640,2013-11-05,0.6878110017390995,0.6329206106392822,buy
641,2013-11-06,0.6921928595930709,0.64477506043004,buy
642,2013-11-07,0.6310536475309405,0.6420307778502201,sell
643,2013-11-08,0.6016743375600484,0.6339594897921859,sell
644,2013-11-11,0.5782266218414236,0.6228129162020335,sell
645,2013-11-12,0.5433326512400498,0.6069168632096368,sell
646,2013-11-13,0.5401887542386703,0.5935712414154435,sell
647,2013-11-14,0.554945185270121,0.585846030186379,sell
648,2013-11-15,0.5765433600569736,0.583985496160498,sell
649,2013-11-18,0.5775464216699575,0.58269768126239,sell
650,2013-11-19,0.5629841136634113,0.5787549677425943,sell
651,2013-11-20,0.5223699275233429,0.567477959698744,sell
652,2013-11-21,0.5126461989599207,0.5565116075509794,sell
653,2013-11-22,0.5097038153283364,0.5471500491064508,sell
654,2013-11-25,0.4875653724774409,0.5352331137806489,sell
655,2013-11-26,0.4576510942921246,0.519716709882944,sell
656,2013-11-27,0.427830961262039,0.5013395601587631,sell
657,2013-11-29,0.389657658064138,0.47900317973983814,sell
658,2013-12-02,0.329012624418759,0.44900506867562234,sell
659,2013-12-03,0.27015287852210434,0.4132346306449188,sell
660,2013-12-04,0.21102403449687301,0.37279251141530967,sell
661,2013-12-05,0.14242502421151926,0.3267190139745516,sell
662,2013-12-06,0.15250527289962434,0.29187626575956616,sell
663,2013-12-09,0.16684653192176313,0.2668703189920056,sell
664,2013-12-10,0.15689576213699752,0.244875407621004,sell
665,2013-12-11,0.10231594154043222,0.21636351440488963,sell
666,2013-12-12,0.042610001059145475,0.1816128117357408,sell
667,2013-12-13,-0.003484900864116014,0.14459326921576943,sell
668,2013-12-16,-0.01618535242732122,0.1124375448871513,sell
669,2013-12-17,-0.036469748660337586,0.08265608617765353,sell
670,2013-12-18,0.02051495217014576,0.07022785937615197,sell
671,2013-12-19,0.04155230988631331,0.06449274947818424,sell
672,2013-12-20,0.08957011002369342,0.06950822158728609,buy
673,2013-12-23,0.1339454827673805,0.08239567382330497,buy
674,2013-12-24,0.18393904508432968,0.1027043480755099,buy
675,2013-12-26,0.23417378092498353,0.12899823464540464,buy
676,2013-12-27,0.27624692484708646,0.158447972685741,buy
677,2013-12-30,0.31084823117134874,0.18892802438286255,buy
678,2013-12-31,0.33800498859721273,0.2187434172257326,buy
679,2014-01-02,0.3081670119535431,0.23662813617129472,buy
680,2014-01-03,0.28845639147795765,0.24699378723262733,buy
681,2014-01-06,0.25656600928195417,0.2489082316424927,buy
682,2014-01-07,0.25557790644125333,0.25024216660224485,buy
683,2014-01-08,0.23992464075859488,0.24817866143351489,sell
684,2014-01-09,0.22971354517292752,0.24448563818139743,sell
