,date,macd,signal,buy/sell
1550,2017-06-19,0.7530792117967451,0.9396998262319508,sell
1551,2017-06-20,0.6990970848182059,0.8915792779492019,sell
1552,2017-06-21,0.6847963568017832,0.8502226937197183,sell
1553,2017-06-22,0.6726745879803389,0.8147130725718423,sell
1554,2017-06-23,0.676301268551228,0.7870307117677195,sell
1555,2017-06-26,0.6553261792493856,0.7606898052640528,sell
1556,2017-06-27,0.5217179062136239,0.7128954254539671,sell
1557,2017-06-28,0.5138949311737804,0.6730953265979298,sell
1558,2017-06-29,0.3791626382292179,0.6143087889241875,sell
1559,2017-06-30,0.28155731663305517,0.547758494465961,sell
1560,2017-07-03,0.17349097693285387,0.47290499095933963,sell
1561,2017-07-05,0.12060260470090611,0.402444513707653,sell
1562,2017-07-06,-0.01043364396187485,0.3198688821737474,sell
1563,2017-07-07,-0.03089183586828881,0.24971673856534016,sell
1564,2017-07-10,-0.01664767404584211,0.19644385604310372,sell
1565,2017-07-11,0.000839857649580722,0.15732305636439914,sell
1566,2017-07-12,0.10965993885866965,0.14779043286325325,sell
1567,2017-07-13,0.20824503336798728,0.15988135296420006,buy
1568,2017-07-14,0.3429497023860506,0.19649502284857018,buy
1569,2017-07-17,0.44074320411246504,0.24534465910134917,buy
1570,2017-07-18,0.543793649887121,0.30503445725850353,buy
1571,2017-07-19,0.6820114177329089,0.38042984935338464,buy
1572,2017-07-20,0.7809915175824926,0.4605421829992063,buy
1573,2017-07-21,0.8557801338452435,0.5395897731684138,buy
1574,2017-07-24,0.9222651874625853,0.6161248560272481,buy
1575,2017-07-25,0.9523374326126088,0.6833673713443202,buy
1576,2017-07-26,0.9911305992076791,0.7449200169169921,buy
1577,2017-07-27,0.9726388172977778,0.7904637769931493,buy
1578,2017-07-28,0.9309555563539362,0.8185621328653068,buy
1579,2017-07-31,0.8562342307312321,0.8260965524384919,buy
1580,2017-08-01,0.8094146020908966,0.8227601623689729,sell
1581,2017-08-02,0.7665776925208974,0.8115236683993577,sell
1582,2017-08-03,0.695126927648559,0.788244320249198,sell
1583,2017-08-04,0.6388962633531889,0.7583747088699963,sell
1584,2017-08-07,0.6251528178396342,0.7317303306639239,sell
1585,2017-08-08,0.576574053070189,0.7006990751451769,sell
1586,2017-08-09,0.5288744977248143,0.6663341596611044,sell
1587,2017-08-10,0.3197665855432774,0.597020644837539,sell
1588,2017-08-11,0.19448665291577072,0.5165138464531853,sell
1589,2017-08-14,0.20381892104967392,0.4539748613724831,sell
1590,2017-08-15,0.20880780439047442,0.4049414499760814,sell
1591,2017-08-16,0.24179365197433356,0.37231189037573187,sell
1592,2017-08-17,0.10300724408597262,0.31845096111778,sell
1593,2017-08-18,-0.025312950539714052,0.2496981787862812,sell
1594,2017-08-21,-0.1109851926859875,0.17756150449182745,sell
1595,2017-08-22,-0.06330096886995307,0.12938900981947135,sell
1596,2017-08-23,-0.0628117258169425,0.09094886269218859,sell
1597,2017-08-24,-0.08626283043803085,0.0555065240661447,sell
1598,2017-08-25,-0.09751468342453506,0.024902282568008752,sell
1599,2017-08-28,-0.08527228769605699,0.0028673685151956035,sell
1600,2017-08-29,-0.05399598817922424,-0.008505302823688367,sell
1601,2017-08-30,0.05167528658684262,0.00353081505841783,buy
1602,2017-08-31,0.21366579153439602,0.045557810353613476,buy
1603,2017-09-01,0.3496529226416669,0.10637683281122416,buy
1604,2017-09-05,0.39774249859839017,0.16464996596865739,buy
1605,2017-09-06,0.4661784615979485,0.22495566509451564,buy
1606,2017-09-07,0.5467031523586314,0.28930516254733885,buy
1607,2017-09-08,0.5774775317995022,0.34693963639777153,buy
1608,2017-09-11,0.6840019598574401,0.41435210108970527,buy
1609,2017-09-12,0.7834460896694253,0.4881708988056493,buy
1610,2017-09-13,0.8455258945009518,0.5596418979447099,buy
1611,2017-09-14,0.865348475844101,0.6207832135245881,buy
1612,2017-09-15,0.8671825987718194,0.6700630905740343,buy
1613,2017-09-18,0.8625720353199569,0.7085648795232189,buy
1614,2017-09-19,0.8452950213344792,0.7359109078854711,buy
1615,2017-09-20,0.8136838412360561,0.7514654945555881,buy
1616,2017-09-21,0.7397535880269714,0.7491231132498648,sell
1617,2017-09-22,0.6711708278322277,0.7335326561663373,sell
1618,2017-09-25,0.5497629753192115,0.6967787199969122,sell
1619,2017-09-26,0.45914837622575533,0.6492526512426808,sell
1620,2017-09-27,0.4398731112079872,0.6073767432357422,sell
1621,2017-09-28,0.432837086505927,0.5724688118897792,sell
1622,2017-09-29,0.47549458777899645,0.5530739670676226,sell
1623,2017-10-02,0.5258135746217079,0.5476218885784396,sell
1624,2017-10-03,0.5761779264548181,0.5533330961537154,buy
1625,2017-10-04,0.6329274456562217,0.5692519660542167,buy
1626,2017-10-05,0.7371275165744038,0.6028270761582541,buy
1627,2017-10-06,0.8103654351960756,0.6443347479658185,buy
1628,2017-10-09,0.8500448349059013,0.6854767653538351,buy
1629,2017-10-10,0.8868373774587326,0.7257488877748146,buy
1630,2017-10-11,0.9401858783512864,0.768636285890109,buy
1631,2017-10-12,0.9681916222460245,0.8085473531612922,buy
1632,2017-10-13,0.9967995952696072,0.8461978015829553,buy
1633,2017-10-16,1.0170875812171687,0.880375757509798,buy
1634,2017-10-17,1.0221637061007982,0.9087333472279981,buy
1635,2017-10-18,1.007567342827997,0.9285001463479979,buy
1636,2017-10-19,0.967716375074474,0.9363433920932932,buy
1637,2017-10-20,0.9562508460845152,0.9403248828915377,buy
1638,2017-10-23,0.8748019613991573,0.9272202985930618,sell
1639,2017-10-24,0.820258943233199,0.9058280275210893,sell
1640,2017-10-25,0.7327787817887383,0.8712181783746191,sell
1641,2017-10-26,0.64973271265319,0.8269210852303334,sell
1642,2017-10-27,0.7242522473542863,0.806387317655124,sell
1643,2017-10-30,0.7713033312180926,0.7993705203677177,sell
1644,2017-10-31,0.8317003533184106,0.8058364869578564,buy
1645,2017-11-01,0.8687701699590491,0.818423223558095,buy
1646,2017-11-02,0.8617499174156933,0.8270885623296148,buy
1647,2017-11-03,0.9187689095310247,0.8454246317698968,buy
1648,2017-11-06,0.979902718698554,0.8723202491556283,buy
1649,2017-11-07,1.0281755430669648,0.9034913079378957,buy
1650,2017-11-08,1.0927579591486278,0.9413446381800422,buy
1651,2017-11-09,1.0885794937927358,0.9707916093025809,buy
1652,2017-11-10,1.0759774487128766,0.99182877718464,buy
1653,2017-11-13,1.0676954418785556,1.0070021101234232,buy
1654,2017-11-14,1.025950890444932,1.010791866187725,buy
1655,2017-11-15,0.9153715383956182,0.9917078006293039,sell
1656,2017-11-16,0.9260427585746811,0.9785747922183794,sell
1657,2017-11-17,0.8907575020623426,0.9610113341871721,sell
1658,2017-11-20,0.8645042233098934,0.9417099120117165,sell
1659,2017-11-21,0.9318194065047578,0.9397318109103249,sell
1660,2017-11-22,0.9662436820084395,0.9450341851299479,buy
1661,2017-11-24,1.0252975900956187,0.961086866123082,buy
1662,2017-11-27,1.0498786533755435,0.9788452235735743,buy
1663,2017-11-28,1.1041164044867458,1.0038994597562088,buy
1664,2017-11-29,1.0332135917089147,1.0097622861467501,buy
1665,2017-11-30,1.057467606605286,1.0193033502384574,buy
1666,2017-12-01,1.0336367154521326,1.0221700232811926,buy
1667,2017-12-04,0.9339251145706555,1.004521041539085,sell
1668,2017-12-05,0.8320765135381407,0.9700321359388963,sell
1669,2017-12-06,0.7589617828851942,0.9278180653281559,sell
